2114010092	"Good!"
2114010093	"Hello!"
2114010094	"How are you doing?"
2114010095	"It's been great!"
2114010096	"Alone?"
2114010097	"Is your master interested in guilds?"
2114010098	"We seem to be okay as is."
2114010099	"My master is a guild member."
2114010100	"Is that so?"
2114010101	"So many things to to."
2114010102	"What are you up to?"
2114010103	"My master is busy with guild activities these days."
2114010104	"That's a surprise!"
2114010105	"My master really gets into these things."
2114010106	"That must be tough."
2114010107	"I like it this way."
2114010108	"I see."
2114010109	"It's boring."
2114010110	"Anything fun going on?"
2114010111	"I don't know."
2114010112	"I'm looking for a guild for my master."
2114010113	"Do you have a guild to recommend?"
2114010114	"There are so many."
2114010115	"They need to be good for my master."
2114010116	"I understand."
2114010117	"Have we met before?"
2114010118	"Our masters are in the same guild."
2114010119	"Have you met any other companions?"
2114010120	"I don't remember."
2114010121	"I always remember."
2114010122	"I'm glad!"
2114010123	"Remember me the next time we meet!"
2114010124	"That should be easy."
2114010125	"Hello!"
2114010126	"What's your guild like?"
2114010127	"Seems good."
2114010128	"You all care for each other."
2114010129	"Everyone is so nice."
2114010130	"It isn't so bad."
2114010131	"All we can do is our best."
2114010132	"We do our best."
2114010133	"I'm so tired."
2114010134	"What's up?"
2114010135	"We've been busy."
2114010136	"You should get some rest!"
2114010137	"Doesn't your master take care of you?"
2114010138	"My master was super busy."
2114010139	"Have a good rest."
2114010140	"Got it!"
2114010141	"Anything good happening?"
2114010142	"That's a secret."
2114010143	"Looks like someone got a gift!"
2114010144	"How did you know?"
2114010145	"Having fun."
2114010146	"Presents make me happy!"
2114010147	"I bet you'll get one, too!"
2114010148	"Thanks!"
2114010149	"How are you doing?"
2114010150	"Not bad."
2114010151	"Are you upset?"
2114010152	"Nope."
2114010153	"Isn't your master giving you gifts?"
2114010154	"No! Nope!"
2114010155	"Okay then..."
2114010156	"Stop rubbing it in."
2114010157	"{ContactServantName}! Hi!"
2114010158	"Nice to meet you, {ContactServantName}!"
2114010159	"How is {ContactUserName} doing?"
2114010160	"We are both good."
2114010161	"{UserName} is the best!"
2114010162	"{UserName} is better!"
2114010163	"{ContactServantName}! Goodbye!"
2114010164	"{ContactServantName}, see you soon!"
2114010165	"Is {ContactUserName}'s gear that good? "
2114010166	"It is level {EquipmentItemLevel}!"
2114010167	"Your master's gear is level {EquipmentItemLevel}?"
2114010168	"What a coincidence!"
2114010169	"Heh? Is your master's item level still {ContactEquipmentItemLevel}?"
2114010170	"We'll improve it soon!"
2114010171	"Your master is level {ContactUserLevel}...?"
2114010172	"Level {UserLevel} is a piece of cake!"
2114010173	"Wow! Our masters are both {UserLevel}!"
2114010174	"I thought it was a higher level..."
2114010175	"My master is level {UserLevel}!"
2114010176	"Don't be so boasting."
2114010177	"Heh? Your master is only {ContactUserLevel}? "
2114010178	"Lucky you, your master is level {ContactUserLevel}."
2114010179	"{ContactUserName} is in the guild {ContactGuildName}?"
2114010180	"Interested?"
2114010181	"My master is an important member of the guild {GuildName}!"
2114010182	"I see."
2114010183	"{ContactServantName}! Have a good day!"
2114010184	"{ContactServantName}! Have a nice day!"
2114010185	"Is your master in guild {GuildName}?"
2114010186	"Nice to meet you!"
2114010187	"How are things going at {ContactGuildName}?"
2114010188	"Splendid! Thanks to {UserName} of course!"
2114010189	"{GuildName} is the best since my master is a member."
2114010190	"How can it be any good without {UserName}?"
2114010191	"Wow! Your fellowship is already {ContactBuffGrade}?"
2114010192	"Hee hee. I'm good at that!"
2114010193	"My fellowship is only {BuffGrade}..."
2114010194	"Don't worry!"
2114010195	"My fellowship is {BuffGrade}."
2114010196	"Our fellowships are the same!"
2114010197	"{ContactServantName}! Is your fellowship {BuffGrade}?"
2114010198	"Yeah, something like that."
2114010199	"Is your fellowship still {ContactBuffGrade}?"
2114010200	"I'll catch up!"
2114010201	"Is yours still {BuffGrade}?"
2114010202	"Stop being such a show off."
2115000011	"Good to see you, as always."
2115000012	"Glad to see you!"
2115000013	"How are you?"
2115000014	"Doing great!"
2115000015	"Your master looks great!"
2115000016	"My master is the best!"
2115000017	"Farewell."
2115000018	"It was nice seeing you!"
2115000021	"Any problems?"
2115000022	"It's been too long since I got a present."
2115000023	"Your master must have forgotten. Wait a little bit."
2115000024	"I think so, too."
2115000025	"Cheer up!"
2115000026	"I will!"
2115000027	"Bye!"
2115000028	"Thanks! Bye bye!"
2115000031	"Hey, we've met before!"
2115000032	"Did...we?"
2115000033	"For sure!"
2115000034	"I think there's some misunderstanding."
2115000035	"Like the gift?"
2115000036	"It looks nice."
2115000037	"Promise you'll remember next time!"
2115000038	"Goodbye!"
2115000041	"Tired..."
2115000042	"You look tired."
2115000043	"I was busy."
2115000044	"Don't overdo it."
2115000045	"You should get some rest!"
2115000046	"I should, shouldn't I?"
2115000047	"Resting is important."
2115000048	"Thank you so much!"
2115000051	"Doing great!"
2115000052	"Good news?"
2115000053	"It is our new gear!"
2115000054	"It looks nice."
2115000055	"Feeling great."
2115000056	"Thank you!"
2115000057	"Bye!"
2115000058	"It was nice seeing you!"
2115010011	"My master is very energetic."
2115010012	"I'm helping a lot."
2115010013	"Okay...sure..."
2115010014	"I'm telling the truth!"
2115010015	"It's training time!"
2115010016	"Keep up!"
2115010017	"Change isn't hard!"
2115010018	"Keep up!"
2115010021	"Our masters are the same level?"
2115010022	"Is that so?"
2115010023	"Do you know what to do next?"
2115010024	"Hmm... no?"
2115010025	"Don't skip training."
2115010026	"That's it!"
2115010027	"Keep looking up!"
2115010028	"Work hard!"
2115010031	"Aww.. Are you still at that gear level?"
2115010032	"Rude!"
2115010033	"Item level is a very important thing."
2115010034	"Duels are always welcome."
2115010035	"I will never forget!"
2115010036	"Got it."
2115010037	"Let's see what you'll say next time!"
2115010038	"Got it."
2115010039	"High level?"
2115010040	"Yes, it is."
2115010041	"It's easy to catch up."
2115010042	"Trying is enough."
2115010043	"We'll catch up soon!"
2115010044	"Keep up!"
2115010045	"Your efforts will never let you down!"
2115010046	"Looking forward to it."
2115010047	"Our masters are the same level."
2115010048	"Working hard?"
2115010049	"Yes."
2115010050	"My master looks a bit stronger."
2115010051	"I don't think so."
2115010052	"We'll see."
2115010053	"Let's see."
2115010054	"Still that level?"
2115010055	"We'll catch up soon."
2115010056	"Try hard."
2115010057	"We always work hard!"
2115010058	"I believe you'll catch up soon."
2115010059	"So confident?"
2115010060	"We'll see next time."
2115010061	"Good. We'll see next time."
2115010062	"It's been a while."
2115010063	"Back again?"
2115010064	"How do you like it?"
2115010065	"It's great to be back."
2115010066	"Refreshing."
2115010067	"I hope we see each other more often."
2115010068	"See you soon."
2115010069	"What took you so long to come see me?"
2115010070	"It's been a while."
2115010071	"How have you been doing?"
2115010072	"Master and I keep getting closer."
2115010073	"And taking good care of you?"
2115010074	"Yes! I'm so thankful!"
2115010075	"Oh, I see. See you!"
2115010076	"Bye!"
2115010077	"It's been a while."
2115010078	"Glad to see you!"
2115010079	"Hope to see you soon."
2115010080	"We'll try."
2115010081	"I hope we see each other more often."
2115010082	"Sounds delightful."
2115010083	"It was nice seeing you!"
2115010084	"It was nice seeing you!"
2115010085	"Have you been busy?"
2115010086	"Not really."
2115010087	"Haven't seen you recently."
2115010088	"Were you looking for me?"
2115010089	"Hmmm..."
2115010090	"I was just asking."
2115010091	"I'd like to see each other more often."
2115010092	"Of course! We should!"
2115010093	"Hello!"
2115010094	"How are you doing?"
2115010095	"Doing well."
2115010096	"Alone?"
2115010097	"Your master isn't interested in guilds?"
2115010098	"I don't know."
2115010099	"My master is a guild member."
2115010100	"Is that so?"
2115010101	"It's been hectic recently."
2115010102	"What happened?"
2115010103	"My master is too into guild activities."
2115010104	"What do you mean?"
2115010105	"My master is always doing the best of the best."
2115010106	"That doesn't sound that good."
2115010107	"I have some leisure time."
2115010108	"Well, that's good!"
2115010109	"Bored..."
2115010110	"Anything fun happening?"
2115010111	"Nothing special."
2115010112	"Is your master looking for a guild?"
2115010113	"Do you have any recommendations?"
2115010114	"Dunno..."
2115010115	"I'm not sure if there's a right guild for my master."
2115010116	"Yes, that's the problem."
2115010117	"Have we met before?"
2115010118	"Our masters are in the same guild."
2115010119	"Have you met anyone else in the guild?"
2115010120	"Not that I remember."
2115010121	"It's great to meet on a day like today."
2115010122	"Thank you!"
2115010123	"Let's say hi again next time."
2115010124	"Sure!"
2115010125	"Hello!"
2115010126	"What's your guild like?"
2115010127	"I think it's fine."
2115010128	"Does everyone get along?"
2115010129	"I think so."
2115010130	"Our guild is good, too."
2115010131	"Everyone should try to do their best."
2115010132	"That's the spirit!"
2115010133	"I'm a bit tired."
2115010134	"What happened?"
2115010135	"So busy..."
2115010136	"You should rest."
2115010137	"Does your master ever take a break?"
2115010138	"It's... not like that. It was temporary."
2115010139	"A nap might help."
2115010140	"Thank you."
2115010141	"Get anything good?"
2115010142	"Nothing special."
2115010143	"Did you get a present?"
2115010144	"How did you know?"
2115010145	"You are acting so obvious."
2115010146	"It's a long-awaited gift."
2115010147	"You'll get one soon, I bet."
2115010148	"That makes me happy just thinking about it."
2115010149	"How are you doing?"
2115010150	"So so."
2115010151	"What happened?"
2115010152	"Nothing."
2115010153	"Haven't you received any gifts recently?"
2115010154	"No! Everything's fine!"
2115010155	"If you say so..."
2115010156	"You are being rude."
2115010157	"Greetings! {ContactServantName}!"
2115010158	"Greetings, {ContactServantName}!"
2115010159	"Is everything all right, {ContactUserName}?"
2115010160	"Doing great."
2115010161	"{UserName} is the best!"
2115010162	"Not as great as {UserName}, I bet."
2115010163	"{ContactServantName}! Goodbye!"
2115010164	"{ContactServantName}! It's nice seeing you!"
2115010165	"That's some nice gear {ContactUserName} has."
2115010166	"It is level {EquipmentItemLevel}."
2115010167	"My master's item is also level {EquipmentItemLevel}."
2115010168	"Is that so?"
2115010169	"Your master's item level is still {ContactEquipmentItemLevel}?"
2115010170	"My master needs to enchant. That's all."
2115010171	"Your master's level is {ContactUserLevel}?"
2115010172	"Level {UserLevel} is quick to reach."
2115010173	"Your master's level is {UserLevel}?"
2115010174	"I see."
2115010175	"My master is level {UserLevel}."
2115010176	"Stop being such a show off."
2115010177	" Your master's level is just {ContactUserLevel}?"
2115010178	"It must be nice to be level {ContactUserLevel}."
2115010179	"Is {ContactUserName} in the guild {ContactGuildName}?"
2115010180	"Interested?"
2115010181	"My master is {GuildName}'s most important member!"
2115010182	"Really?"
2115010183	"{ContactServantName}! Have a good day!"
2115010184	"{ContactServantName}! Have a nice day!"
2115010185	"You master is in {GuildName}, too?"
2115010186	"Hi there, neighbor."
2115010187	"How are things in {ContactGuildName}?"
2115010188	"The guild where {UserName} is the best."
2115010189	"{UserName}'s guild, {GuildName}, is the best."
2115010190	"{UserName}'s guild is the best there is!"
2115010191	"Your fellowship is already {ContactBuffGrade}?"
2115010192	"Am I quick?"
2115010193	"I'm only at fellowship {BuffGrade}."
2115010194	"Don't give up!"
2115010195	"My fellowship is {BuffGrade}."
2115010196	"I'm about the same."
2115010197	"{ContactServantName}'s fellowship is also at {BuffGrade}?"
2115010198	"Yes, I am."
2115010199	"Your fellowship is only {ContactBuffGrade}?"
2115010200	"Urgh... maybe..."
2115010201	"Why are you still at {BuffGrade}?"
2115010202	"Don't show off."
2116000000	"Farewell."
2116000001	"Well...bye."
2116000002	"See you soon!"
2116000003	"Already gone."
2116000011	"System activated"
2116000012	"Ready"
2116000013	"I am RK-9."
2116000014	"You are a tiny creature"
2116000015	"New creature detected"
2116000016	"Familiar creature detected"
2116000017	"I'll be back"
2116000018	"1010001010"
2116000021	"System error detected"
2116000022	"Not enough parts to upgrade"
2116000023	"RK-9, initiating upgrade protocol..."
2116000024	"Evolve at once."
2116000025	"Exterminate. Exterminate."
2116000026	"Living creature will meet their end."
2116000027	"Retreating..."
2116000028	"Performing tactical retreat..."
2116000031	"New living creature detected."
2116000032	"The judgment day has come"
2116000033	"Where is Randun?"
2116000034	"Ah, is Randun dead?"
